# BUSCO version is: 5.4.3 
# The lineage dataset is: actinopterygii_odb10 (Creation date: 2020-08-05, number of genomes: 3640, number of BUSCOs: 26)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
29462at7898	Complete	LUTQUINCHR6	9698397	9720251	-	1030.1	673	https://www.orthodb.org/v10?query=29462at7898	PMS1 protein homolog 1
29482at7898	Complete	LUTQUINCHR1	21343242	21379901	-	1199.3	749	https://www.orthodb.org/v10?query=29482at7898	amyloid beta A4 precursor protein-binding family A member 2
29564at7898	Complete	LUTQUINCHR21	7325864	7328413	+	1111.6	597	https://www.orthodb.org/v10?query=29564at7898	threonine synthase-like 1
29643at7898	Complete	LUTQUINCHR5	27142901	27181972	-	946.4	660	https://www.orthodb.org/v10?query=29643at7898	mdm2-binding protein
29649at7898	Complete	LUTQUINCHR1	28154956	28167131	-	1338.9	639	https://www.orthodb.org/v10?query=29649at7898	cleavage stimulation factor subunit 3
29650at7898	Complete	LUTQUINCHR9	8077073	8091830	+	1208.0	592	https://www.orthodb.org/v10?query=29650at7898	glutamine--fructose-6-phosphate aminotransferase 
29790at7898	Complete	LUTQUINCHR22	13462962	13469762	+	1225.5	610	https://www.orthodb.org/v10?query=29790at7898	Integrator complex subunit 13
29849at7898	Complete	LUTQUINCHR12	36569401	36577715	-	997.4	577	https://www.orthodb.org/v10?query=29849at7898	Bardet-Biedl syndrome 2 protein
29897at7898	Complete	LUTQUINCHR11	39130739	39141495	+	1083.1	587	https://www.orthodb.org/v10?query=29897at7898	putative ATP-dependent RNA helicase DHX33
30146at7898	Complete	LUTQUINCHR8	11680341	11692002	+	1226.1	630	https://www.orthodb.org/v10?query=30146at7898	DNA replication licensing factor MCM7
30172at7898	Complete	LUTQUINCHR10	17397304	17410023	+	1374.4	780	https://www.orthodb.org/v10?query=30172at7898	exosome component 10
30194at7898	Complete	LUTQUINCHR23	20405823	20472065	+	1002.3	600	https://www.orthodb.org/v10?query=30194at7898	stromal interaction molecule 2
30213at7898	Complete	LUTQUINCHR1	39779620	39813173	+	1082.7	585	https://www.orthodb.org/v10?query=30213at7898	rhophilin-2 isoform X1
30241at7898	Complete	LUTQUINCHR10	24892570	24901850	+	952.3	536	https://www.orthodb.org/v10?query=30241at7898	gamma-glutamyltransferase 7
30247at7898	Complete	LUTQUINCHR22	19311528	19319715	-	872.8	563	https://www.orthodb.org/v10?query=30247at7898	protein CASC1
30257at7898	Complete	LUTQUINCHR6	19649158	19664854	-	984.1	580	https://www.orthodb.org/v10?query=30257at7898	SEC14 domain and spectrin repeat-containing protein 1
30261at7898	Complete	LUTQUINCHR9	14344449	14358623	+	501.3	303	https://www.orthodb.org/v10?query=30261at7898	cytoskeleton-associated protein 2-like
30282at7898	Complete	LUTQUINCHR8	25662279	25675996	+	1285.2	782	https://www.orthodb.org/v10?query=30282at7898	testis-expressed protein 11
30311at7898	Complete	LUTQUINCHR5	13008257	13011223	+	1300.1	828	https://www.orthodb.org/v10?query=30311at7898	toll-like receptor 13
30318at7898	Complete	LUTQUINCHR10	1454256	1464313	+	1154.3	545	https://www.orthodb.org/v10?query=30318at7898	methylenetetrahydrofolate reductase
30391at7898	Complete	LUTQUINCHR2	25061990	25075135	-	1148.4	574	https://www.orthodb.org/v10?query=30391at7898	Ubiquitin carboxyl-terminal hydrolase
30420at7898	Complete	LUTQUINCHR2	49776515	49789225	+	1270.2	592	https://www.orthodb.org/v10?query=30420at7898	phosphorylated CTD-interacting factor 1
30503at7898	Complete	LUTQUINCHR7	29869324	29874375	+	1143.2	587	https://www.orthodb.org/v10?query=30503at7898	methyltransferase-like protein 13
30568at7898	Complete	LUTQUINCHR23	23385769	23404193	-	837.7	503	https://www.orthodb.org/v10?query=30568at7898	hepatocyte growth factor activator
30615at7898	Complete	LUTQUINCHR7	32117350	32126322	+	1021.4	577	https://www.orthodb.org/v10?query=30615at7898	F-box/LRR-repeat protein 5
30668at7898	Complete	LUTQUINCHR8	17790091	17824620	-	1286.2	630	https://www.orthodb.org/v10?query=30668at7898	ATP-binding cassette, sub-family B (MDR/TAP), member 7
30674at7898	Complete	LUTQUINCHR5	32210131	32220718	+	917.2	538	https://www.orthodb.org/v10?query=30674at7898	transmembrane channel-like protein 4
30729at7898	Complete	LUTQUINCHR7	24344918	24354503	+	959.9	577	https://www.orthodb.org/v10?query=30729at7898	SCY1-like, kinase-like 3
30773at7898	Complete	LUTQUINCHR5	43490651	43500174	+	1204.4	603	https://www.orthodb.org/v10?query=30773at7898	CCR4-NOT transcription complex subunit 10 isoform X1
30794at7898	Complete	LUTQUINCHR12	19640036	19644386	+	980.3	557	https://www.orthodb.org/v10?query=30794at7898	Zinc finger, CHY-type
30830at7898	Complete	LUTQUINCHR10	27993887	27999926	-	1136.2	667	https://www.orthodb.org/v10?query=30830at7898	rabenosyn-5
30838at7898	Complete	LUTQUINCHR16	14053621	14063877	-	1049.3	588	https://www.orthodb.org/v10?query=30838at7898	MutL homolog 1, colon cancer, nonpolyposis type 2 (E. coli)
30911at7898	Complete	LUTQUINCHR9	18122968	18132796	+	1220.0	660	https://www.orthodb.org/v10?query=30911at7898	N-acetylated-alpha-linked acidic dipeptidase-like protein
30966at7898	Complete	LUTQUINCHR12	2117748	2129419	+	795.3	518	https://www.orthodb.org/v10?query=30966at7898	IQ and ubiquitin-like domain-containing protein
31061at7898	Complete	LUTQUINCHR6	2796948	2814421	+	1127.5	580	https://www.orthodb.org/v10?query=31061at7898	armadillo repeat-containing protein 8
31070at7898	Complete	LUTQUINCHR12	18405160	18407307	-	1079.5	587	https://www.orthodb.org/v10?query=31070at7898	immunoglobulin superfamily containing leucine-rich repeat protein 2
31074at7898	Complete	LUTQUINCHR6	37708207	37711065	+	905.0	642	https://www.orthodb.org/v10?query=31074at7898	U3 small nucleolar RNA-associated protein 14 homolog A-like
31176at7898	Complete	LUTQUINCHR15	25843848	25901710	-	1295.7	592	https://www.orthodb.org/v10?query=31176at7898	fermitin family homolog 2 isoform X1
31204at7898	Complete	LUTQUINCHR5	10374307	10389989	+	1119.4	564	https://www.orthodb.org/v10?query=31204at7898	nucleolar GTP-binding protein 2
31210at7898	Complete	LUTQUINCHR20	15664204	15670450	+	1098.3	559	https://www.orthodb.org/v10?query=31210at7898	protein MTO1 homolog, mitochondrial
31239at7898	Complete	LUTQUINCHR5	27800195	27811239	-	1108.3	663	https://www.orthodb.org/v10?query=31239at7898	Centrosomal protein 85
31260at7898	Complete	LUTQUINCHR7	24634638	24647525	+	748.6	509	https://www.orthodb.org/v10?query=31260at7898	fibropellin-1-like isoform X1
31280at7898	Complete	LUTQUINCHR5	8273587	8289107	+	1066.0	553	https://www.orthodb.org/v10?query=31280at7898	Myelin associated glycoprotein
31290at7898	Complete	LUTQUINCHR18	30060815	30062863	-	1175.3	615	https://www.orthodb.org/v10?query=31290at7898	Tripartite motif containing 32
31300at7898	Complete	LUTQUINCHR16	25933330	25941138	-	847.3	526	https://www.orthodb.org/v10?query=31300at7898	rhotekin-2-like
31333at7898	Complete	LUTQUINCHR21	17569853	17608526	-	945.3	567	https://www.orthodb.org/v10?query=31333at7898	methionine synthase reductase isoform X1
31377at7898	Complete	LUTQUINCHR10	16825285	16835264	-	1159.8	532	https://www.orthodb.org/v10?query=31377at7898	GPI transamidase component PIG-T
31397at7898	Complete	LUTQUINCHR18	26953603	26960105	-	960.0	466	https://www.orthodb.org/v10?query=31397at7898	kelch-like protein 8
31398at7898	Complete	LUTQUINCHR13	6423550	6435841	+	1324.6	560	https://www.orthodb.org/v10?query=31398at7898	kelch-like protein 20
31458at7898	Complete	LUTQUINCHR4	15273442	15286720	-	1137.0	562	https://www.orthodb.org/v10?query=31458at7898	serine/threonine-protein kinase Nek8
31462at7898	Complete	LUTQUINCHR16	26160725	26168503	-	851.0	566	https://www.orthodb.org/v10?query=31462at7898	prolyl endopeptidase-like
31514at7898	Complete	LUTQUINCHR10	21194473	21202803	+	1089.6	633
31542at7898	Complete	LUTQUINCHR3	12969106	12978687	-	839.0	469	https://www.orthodb.org/v10?query=31542at7898	poly(A)-specific ribonuclease PARN
31544at7898	Complete	LUTQUINCHR2	29667291	29697434	-	1086.9	525	https://www.orthodb.org/v10?query=31544at7898	Transporter
31581at7898	Complete	LUTQUINCHR15	22328625	22337550	+	1000.5	590
31670at7898	Complete	LUTQUINCHR14	12044939	12054124	+	1099.0	546	https://www.orthodb.org/v10?query=31670at7898	integrator complex subunit 9
31675at7898	Complete	LUTQUINCHR16	26021904	26028521	+	1031.2	551	https://www.orthodb.org/v10?query=31675at7898	ATP-binding cassette sub-family G member 8
31685at7898	Complete	LUTQUINCHR16	5964160	5977966	-	1172.7	566	https://www.orthodb.org/v10?query=31685at7898	glutamate--cysteine ligase catalytic subunit
31714at7898	Complete	LUTQUINCHR9	17959661	18000129	-	1007.5	535
31735at7898	Complete	LUTQUINCHR3	40080481	40086266	-	981.9	504	https://www.orthodb.org/v10?query=31735at7898	transcription initiation factor TFIID subunit 5
31756at7898	Complete	LUTQUINCHR13	25415439	25426863	-	1233.9	605	https://www.orthodb.org/v10?query=31756at7898	autophagy-related protein 9B
31760at7898	Complete	LUTQUINCHR2	33117997	33228326	+	1418.5	683	https://www.orthodb.org/v10?query=31760at7898	cadherin-22
31801at7898	Complete	LUTQUINCHR19	11322179	11383272	-	1392.1	653	https://www.orthodb.org/v10?query=31801at7898	Phosphodiesterase
31814at7898	Complete	LUTQUINCHR11	13830522	13851390	-	1103.7	771	https://www.orthodb.org/v10?query=31814at7898	RNA-binding protein 27
31865at7898	Complete	LUTQUINCHR7	37633683	37637339	-	1273.5	787	https://www.orthodb.org/v10?query=31865at7898	RNA helicase
31899at7898	Complete	LUTQUINCHR4	24667572	24672391	+	1038.2	507	https://www.orthodb.org/v10?query=31899at7898	mediator of RNA polymerase II transcription subunit 17
31960at7898	Complete	LUTQUINCHR14	15953645	16004021	-	1050.4	600	https://www.orthodb.org/v10?query=31960at7898	serine/threonine-protein kinase PAK 5 isoform X1
32014at7898	Complete	LUTQUINCHR21	23202492	23211752	+	1331.3	733	https://www.orthodb.org/v10?query=32014at7898	Ankyrin repeat and sterile alpha motif domain containing 6
32046at7898	Complete	LUTQUINCHR3	22787458	22800395	+	1075.5	559	https://www.orthodb.org/v10?query=32046at7898	Guanylate cyclase 1 soluble subunit alpha 1
32087at7898	Complete	LUTQUINCHR4	16706181	16737812	-	993.4	594	https://www.orthodb.org/v10?query=32087at7898	stromal interaction molecule 1 isoform X1
32145at7898	Complete	LUTQUINCHR15	8635090	8645352	-	993.6	554	https://www.orthodb.org/v10?query=32145at7898	Solute carrier family 4 (anion exchanger), member 1, adaptor protein
32215at7898	Complete	LUTQUINCHR13	30215513	30221329	+	919.4	554	https://www.orthodb.org/v10?query=32215at7898	Kinesin-like protein
32216at7898	Complete	LUTQUINCHR14	15602630	15612803	-	1150.1	572	https://www.orthodb.org/v10?query=32216at7898	fermitin family homolog 1
32227at7898	Complete	LUTQUINCHR21	23618461	23850007	-	1054.8	620	https://www.orthodb.org/v10?query=32227at7898	Adenosine deaminase, RNA-specific, B2 (non-functional)
32233at7898	Complete	LUTQUINCHR4	20200974	20207166	+	781.9	465	https://www.orthodb.org/v10?query=32233at7898	progesterone receptor
32287at7898	Complete	LUTQUINCHR9	20012185	20031625	-	1108.8	607
32288at7898	Complete	LUTQUINCHR22	3169980	3191832	+	1030.4	544	https://www.orthodb.org/v10?query=32288at7898	TBC1 domain family member 30 isoform X1
32384at7898	Complete	LUTQUINCHR16	8803250	8823795	-	1030.1	638	https://www.orthodb.org/v10?query=32384at7898	protein phosphatase 1 regulatory subunit 21
32448at7898	Complete	LUTQUINCHR1	4662020	4670584	+	1188.0	568	https://www.orthodb.org/v10?query=32448at7898	Gamma-tubulin complex component
32498at7898	Complete	LUTQUINCHR22	20410231	20426138	-	1113.2	812	https://www.orthodb.org/v10?query=32498at7898	Minichromosome maintenance 10 replication initiation factor
32518at7898	Complete	LUTQUINCHR3	22802887	22820020	+	1073.1	525
32570at7898	Complete	LUTQUINCHR4	22598545	22696890	+	1235.2	639	https://www.orthodb.org/v10?query=32570at7898	S-adenosyl-L-methionine-dependent tRNA 4-demethylwyosine synthase-like
32578at7898	Complete	LUTQUINCHR6	25751657	25754080	-	1043.7	644	https://www.orthodb.org/v10?query=32578at7898	FAST kinase domain-containing protein 5, mitochondrial
32648at7898	Complete	LUTQUINCHR15	27124501	27139076	-	960.0	488	https://www.orthodb.org/v10?query=32648at7898	kelch-like ECH-associated protein 1
32659at7898	Complete	LUTQUINCHR14	32251466	32255975	-	1304.8	613	https://www.orthodb.org/v10?query=32659at7898	exocyst complex component 8
32670at7898	Complete	LUTQUINCHR23	23055165	23068089	-	981.2	573	https://www.orthodb.org/v10?query=32670at7898	Tyrosine kinase, non-receptor, 1
32703at7898	Complete	LUTQUINCHR1	24993563	24998079	-	780.1	536	https://www.orthodb.org/v10?query=32703at7898	ataxin-1-like
32755at7898	Complete	LUTQUINCHR3	28814155	28818980	-	1334.6	704	https://www.orthodb.org/v10?query=32755at7898	volume-regulated anion channel subunit LRRC8C-like
32760at7898	Complete	LUTQUINCHR9	25587701	25636235	-	943.7	485	https://www.orthodb.org/v10?query=32760at7898	FERM domain-containing protein 3
32798at7898	Complete	LUTQUINCHR2	41065753	41079409	+	1089.6	596	https://www.orthodb.org/v10?query=32798at7898	DCC-interacting protein 13-alpha
32800at7898	Complete	LUTQUINCHR4	38952861	38959220	-	936.6	523	https://www.orthodb.org/v10?query=32800at7898	kelch repeat and BTB domain-containing protein 3
32845at7898	Complete	LUTQUINCHR20	21632413	21636463	-	768.6	424
32851at7898	Complete	LUTQUINCHR10	3061091	3079183	+	1116.8	590	https://www.orthodb.org/v10?query=32851at7898	AP-4 complex subunit beta-1
32881at7898	Complete	LUTQUINCHR13	26292583	26317082	+	1006.0	510	https://www.orthodb.org/v10?query=32881at7898	kelch-like protein 14
32951at7898	Complete	LUTQUINCHR23	8260952	8280141	-	1059.5	470
32979at7898	Complete	LUTQUINCHR19	15520731	15531822	-	1020.5	590	https://www.orthodb.org/v10?query=32979at7898	cyclin-F
33004at7898	Complete	LUTQUINCHR20	13372416	13374416	-	928.5	526	https://www.orthodb.org/v10?query=33004at7898	zinc finger protein 668
33023at7898	Complete	LUTQUINCHR19	19833566	19848093	-	1028.8	529	https://www.orthodb.org/v10?query=33023at7898	TNF receptor-associated factor 7
33026at7898	Complete	LUTQUINCHR3	858521	865411	-	999.0	570
33076at7898	Complete	LUTQUINCHR13	35588278	35601189	+	993.3	518	https://www.orthodb.org/v10?query=33076at7898	ATP-dependent DNA helicase PIF1
33077at7898	Complete	LUTQUINCHR9	40924670	40947382	-	810.9	689	https://www.orthodb.org/v10?query=33077at7898	Golgin A1
33091at7898	Complete	LUTQUINCHR19	17303336	17335692	+	1302.0	608	https://www.orthodb.org/v10?query=33091at7898	TBC1 domain family member 16
33107at7898	Complete	LUTQUINCHR9	12345560	12351966	+	1183.0	647	https://www.orthodb.org/v10?query=33107at7898	activating signal cointegrator 1 complex subunit 2
33187at7898	Complete	LUTQUINCHR15	18875998	18913498	-	956.9	578	https://www.orthodb.org/v10?query=33187at7898	Transmembrane protein 260
33188at7898	Complete	LUTQUINCHR5	33703145	33711623	-	956.7	461	https://www.orthodb.org/v10?query=33188at7898	FAD synthase isoform X1
33200at7898	Complete	LUTQUINCHR21	19790763	19804808	-	1064.4	526	https://www.orthodb.org/v10?query=33200at7898	myotubularin-related protein 6
33269at7898	Complete	LUTQUINCHR9	8523890	8528507	-	952.6	503
33359at7898	Complete	LUTQUINCHR2	25326102	25329012	+	1085.5	557	https://www.orthodb.org/v10?query=33359at7898	kelch repeat and BTB domain-containing protein 12
33380at7898	Complete	LUTQUINCHR7	29124370	29137539	-	1151.8	638	https://www.orthodb.org/v10?query=33380at7898	protein Hook homolog 1
33384at7898	Complete	LUTQUINCHR18	30918252	30925353	+	991.8	662	https://www.orthodb.org/v10?query=33384at7898	Lin-54 DREAM MuvB core complex component
33399at7898	Complete	LUTQUINCHR7	23113838	23157317	+	974.5	559	https://www.orthodb.org/v10?query=33399at7898	disintegrin and metalloproteinase domain-containing protein 10-like
33494at7898	Complete	LUTQUINCHR2	14682427	14692594	+	910.2	515	https://www.orthodb.org/v10?query=33494at7898	WD repeat-containing protein 1
33507at7898	Complete	LUTQUINCHR16	9135397	9145057	-	1232.7	820	https://www.orthodb.org/v10?query=33507at7898	zinc finger CCCH domain-containing protein 6
33517at7898	Complete	LUTQUINCHR9	24319968	24335167	-	882.8	515	https://www.orthodb.org/v10?query=33517at7898	mitogen-activated protein kinase 4
33530at7898	Complete	LUTQUINCHR8	39608578	39617049	+	944.1	585	https://www.orthodb.org/v10?query=33530at7898	MICOS complex subunit MIC60
33550at7898	Complete	LUTQUINCHR16	29346252	29409240	+	828.6	517	https://www.orthodb.org/v10?query=33550at7898	WD repeat-containing and planar cell polarity effector protein fritz homolog
33648at7898	Complete	LUTQUINCHR2	27074228	27083312	-	1095.8	539	https://www.orthodb.org/v10?query=33648at7898	ER degradation-enhancing alpha-mannosidase-like protein 1
33687at7898	Complete	LUTQUINCHR16	31542391	31548556	+	1226.8	667
33723at7898	Complete	LUTQUINCHR10	37661470	37674777	-	974.5	486	https://www.orthodb.org/v10?query=33723at7898	integrator complex subunit 11
33728at7898	Complete	LUTQUINCHR2	22536893	22544284	-	1088.1	590	https://www.orthodb.org/v10?query=33728at7898	urocanate hydratase
33730at7898	Complete	LUTQUINCHR8	35357493	35367366	-	1040.1	545	https://www.orthodb.org/v10?query=33730at7898	Tyrosine-protein kinase
33798at7898	Complete	LUTQUINCHR1	26537715	26549274	+	914.3	546
33929at7898	Complete	LUTQUINCHR9	2055961	2065723	-	1031.8	525	https://www.orthodb.org/v10?query=33929at7898	Iduronidase, alpha-L-
33985at7898	Complete	LUTQUINCHR13	25428295	25438716	+	1126.6	586	https://www.orthodb.org/v10?query=33985at7898	ATP-binding cassette, sub-family B (MDR/TAP), member 8
34012at7898	Complete	LUTQUINCHR15	20780522	20797396	-	891.0	478	https://www.orthodb.org/v10?query=34012at7898	Grainyhead-like transcription factor 1
34019at7898	Complete	LUTQUINCHR1	5128489	5138827	+	1013.7	550
34030at7898	Complete	LUTQUINCHR19	2486626	2494061	-	922.7	486	https://www.orthodb.org/v10?query=34030at7898	TBC1 domain family member 17
34052at7898	Complete	LUTQUINCHR19	18527962	18537940	-	1111.9	560	https://www.orthodb.org/v10?query=34052at7898	nuclear pore complex protein Nup85
34056at7898	Complete	LUTQUINCHR14	1840418	1857198	-	923.7	582	https://www.orthodb.org/v10?query=34056at7898	TGF-beta-activated kinase 1 and MAP3K7-binding protein 2 isoform X1
34128at7898	Complete	LUTQUINCHR20	31293093	31309018	-	1088.3	618	https://www.orthodb.org/v10?query=34128at7898	neutral ceramidase
34146at7898	Complete	LUTQUINCHR13	8074203	8092758	+	1030.2	536	https://www.orthodb.org/v10?query=34146at7898	COP1, E3 ubiquitin ligase
34208at7898	Complete	LUTQUINCHR4	31408372	31414612	-	1186.0	633	https://www.orthodb.org/v10?query=34208at7898	probable ATP-dependent RNA helicase DHX40
34290at7898	Complete	LUTQUINCHR19	16703626	16710985	-	1079.1	513	https://www.orthodb.org/v10?query=34290at7898	kelch-like protein 20
34323at7898	Complete	LUTQUINCHR7	20320191	20329530	+	821.5	494	https://www.orthodb.org/v10?query=34323at7898	protein FAM188B isoform X1
34341at7898	Complete	LUTQUINCHR3	28826161	28833275	-	965.7	438
34366at7898	Complete	LUTQUINCHR9	40556707	40619045	+	1321.3	805	https://www.orthodb.org/v10?query=34366at7898	adhesion G-protein coupled receptor D2
34384at7898	Complete	LUTQUINCHR4	37526042	37568048	+	872.0	471	https://www.orthodb.org/v10?query=34384at7898	ClpB homolog, mitochondrial AAA ATPase chaperonin
