# BUSCO version is: 5.4.3 
# The lineage dataset is: actinopterygii_odb10 (Creation date: 2020-08-05, number of genomes: 3640, number of BUSCOs: 26)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
48188at7898	Complete	LUTQUINCHR9.01	23457702	23550087	-	975.1	591	https://www.orthodb.org/v10?query=48188at7898	aminopeptidase O isoform X1
48205at7898	Complete	LUTQUINCHR18.01	17067361	17072329	-	848.6	411	https://www.orthodb.org/v10?query=48205at7898	germ cell-less protein-like 1
48245at7898	Complete	LUTQUINCHR6.01	22653236	22706192	+	977.3	476	https://www.orthodb.org/v10?query=48245at7898	T-box transcription factor TBX15
48248at7898	Complete	LUTQUINCHR2.01	25481833	25489799	-	924.9	500	https://www.orthodb.org/v10?query=48248at7898	fibroblast growth factor receptor substrate 2-like
48272at7898	Complete	LUTQUINCHR1.01	19454101	19652419	-	687.4	370	https://www.orthodb.org/v10?query=48272at7898	N-acetylgalactosamine-6-sulfatase
48399at7898	Complete	LUTQUINCHR12.01	23706673	23724347	-	983.7	606	https://www.orthodb.org/v10?query=48399at7898	pleckstrin homology domain-containing family G member 7
48412at7898	Complete	LUTQUINCHR1.01	25145818	25158540	+	871.6	749	https://www.orthodb.org/v10?query=48412at7898	SAFB-like transcription modulator
48415at7898	Complete	LUTQUINCHR5.01	22802421	22824605	+	683.8	396
48419at7898	Complete	LUTQUINCHR12.01	28834149	28841249	+	598.7	356	https://www.orthodb.org/v10?query=48419at7898	tRNA-specific adenosine deaminase 1
48424at7898	Complete	LUTQUINCHR13.01	20817138	20827209	-	871.9	459	https://www.orthodb.org/v10?query=48424at7898	CUB domain-containing protein 2
48434at7898	Complete	LUTQUINCHR3.01	16509324	16510898	+	911.1	472	https://www.orthodb.org/v10?query=48434at7898	leucine-rich repeat transmembrane neuronal protein 1
48492at7898	Complete	LUTQUINCHR15.01	12509242	12526841	+	870.2	445	https://www.orthodb.org/v10?query=48492at7898	Tyrosine-protein kinase
48499at7898	Complete	LUTQUINCHR9.01	20329011	20333694	+	835.1	439
48516at7898	Complete	LUTQUINCHR4.02	6892224	6901942	-	728.1	369	https://www.orthodb.org/v10?query=48516at7898	frizzled-4
48549at7898	Complete	LUTQUINCHR10.01	20111428	20124532	+	971.4	509
48560at7898	Complete	LUTQUINCHR5.01	17350072	17360975	+	973.3	547	https://www.orthodb.org/v10?query=48560at7898	Si
48584at7898	Duplicated	LUTQUINCHR18.01	34696305	34701392	+	695.3	418	https://www.orthodb.org/v10?query=48584at7898	U4/U6 small nuclear ribonucleoprotein Prp4
48584at7898	Duplicated	LUTQUINCTG0089	292561	297636	+	761.1	444	https://www.orthodb.org/v10?query=48584at7898	U4/U6 small nuclear ribonucleoprotein Prp4
48629at7898	Complete	LUTQUINCHR5.01	27906160	27926731	-	814.6	668
48680at7898	Complete	LUTQUINCHR12.01	29426935	29443037	+	883.6	468
48718at7898	Complete	LUTQUINCHR17.01	12255387	12260154	-	892.5	421	https://www.orthodb.org/v10?query=48718at7898	lanosterol 14-alpha demethylase
48723at7898	Complete	LUTQUINCHR16.01	6536193	6568405	+	783.3	402	https://www.orthodb.org/v10?query=48723at7898	DNA primase large subunit
48745at7898	Complete	LUTQUINCHR11.01	24241369	24248050	+	953.4	477	https://www.orthodb.org/v10?query=48745at7898	myb/SANT-like DNA-binding domain-containing protein 2
48821at7898	Complete	LUTQUINCHR7.01	12049211	12074604	-	695.9	383	https://www.orthodb.org/v10?query=48821at7898	tRNA modification GTPase GTPBP3, mitochondrial
48832at7898	Complete	LUTQUINCHR20.01	6830037	6840894	-	1128.6	590
48841at7898	Complete	LUTQUINCHR18.01	32638124	32642506	+	731.0	423	https://www.orthodb.org/v10?query=48841at7898	DNA-directed DNA/RNA polymerase mu
48851at7898	Complete	LUTQUINCHR16.01	2103219	2124370	+	621.5	364	https://www.orthodb.org/v10?query=48851at7898	LIM domain-binding protein 3
48854at7898	Complete	LUTQUINCHR23.01	1489528	1494543	-	1014.6	539
48856at7898	Complete	LUTQUINCHR9.01	28609299	28615609	-	602.9	470
48879at7898	Complete	LUTQUINCHR23.01	9157937	9197337	+	962.4	462	https://www.orthodb.org/v10?query=48879at7898	cytochrome P450 26B1
48886at7898	Complete	LUTQUINCHR7.01	30463430	30472691	+	839.2	454	https://www.orthodb.org/v10?query=48886at7898	delta(24)-sterol reductase
48898at7898	Complete	LUTQUINCHR5.01	26177357	26455955	-	987.5	469
48902at7898	Complete	LUTQUINCHR17.01	446926	458603	-	667.5	382	https://www.orthodb.org/v10?query=48902at7898	synaptotagmin-like protein 1
48964at7898	Complete	LUTQUINCHR1.01	22279540	22285402	+	925.1	440	https://www.orthodb.org/v10?query=48964at7898	Cytochrome P450, family 2, subfamily R, polypeptide 1
48968at7898	Duplicated	LUTQUINCHR19.01	10516778	10521077	+	701.1	425	https://www.orthodb.org/v10?query=48968at7898	nuclear receptor subfamily 5 group A member 2-like
48968at7898	Duplicated	LUTQUINCHR7.01	15622882	15708017	-	603.3	381	https://www.orthodb.org/v10?query=48968at7898	nuclear receptor subfamily 5 group A member 2-like
48998at7898	Complete	LUTQUINCHR5.01	34113902	34119072	-	412.3	321	https://www.orthodb.org/v10?query=48998at7898	protein DBF4 homolog A
49031at7898	Complete	LUTQUINCHR7.01	33536672	33541700	-	693.0	406	https://www.orthodb.org/v10?query=49031at7898	basic immunoglobulin-like variable motif-containing protein
49044at7898	Complete	LUTQUINCHR19.01	8234944	8247565	+	845.7	445	https://www.orthodb.org/v10?query=49044at7898	sorting nexin-8
49121at7898	Complete	LUTQUINCHR9.01	16831811	16838626	-	942.0	448	https://www.orthodb.org/v10?query=49121at7898	mitochondrial-processing peptidase subunit alpha
49124at7898	Complete	LUTQUINCHR14.02	2899230	2910994	-	701.6	443	https://www.orthodb.org/v10?query=49124at7898	transmembrane protein 181 isoform X1
49165at7898	Complete	LUTQUINCHR8.01	6153707	6157181	-	678.6	375
49184at7898	Complete	LUTQUINCHR6.01	35630851	35639368	-	871.9	431	https://www.orthodb.org/v10?query=49184at7898	KDEL motif-containing protein 1
49187at7898	Complete	LUTQUINCHR24.01	2926578	2931297	+	651.9	379
49242at7898	Complete	LUTQUINCHR4.01	8993215	9012092	-	868.8	562	https://www.orthodb.org/v10?query=49242at7898	Kinase
49251at7898	Complete	LUTQUINCHR5.01	34414565	34431142	-	939.7	567
49255at7898	Complete	LUTQUINCHR1.01	13310997	13316740	-	1074.1	627	https://www.orthodb.org/v10?query=49255at7898	spermatogenesis-associated protein 5-like protein 1
49285at7898	Complete	LUTQUINCHR18.01	1822748	1841141	-	888.1	437	https://www.orthodb.org/v10?query=49285at7898	Mitogen-activated protein kinase associated protein 1
49357at7898	Complete	LUTQUINCHR9.01	39233083	39259937	-	750.8	439	https://www.orthodb.org/v10?query=49357at7898	NADPH oxidase activator 1-like
49376at7898	Complete	LUTQUINCHR4.02	6632372	6665259	+	830.7	481	https://www.orthodb.org/v10?query=49376at7898	NADPH oxidase 4
49394at7898	Complete	LUTQUINCHR11.02	2087747	2144643	-	903.4	451	https://www.orthodb.org/v10?query=49394at7898	protein phosphatase 1E
49455at7898	Complete	LUTQUINCHR5.01	34001075	34008395	-	833.3	426	https://www.orthodb.org/v10?query=49455at7898	oxidative stress-induced growth inhibitor 2
49483at7898	Complete	LUTQUINCHR15.01	14697514	14702265	+	855.7	409
49524at7898	Complete	LUTQUINCHR10.01	30706149	30713301	-	804.7	425	https://www.orthodb.org/v10?query=49524at7898	aladin
49590at7898	Complete	LUTQUINCHR1.01	24805171	24819609	-	802.1	437	https://www.orthodb.org/v10?query=49590at7898	cysteine-rich secretory protein LCCL domain-containing 2
49663at7898	Complete	LUTQUINCHR6.01	36551714	36592083	+	860.9	470	https://www.orthodb.org/v10?query=49663at7898	aspartate--tRNA ligase, cytoplasmic
49671at7898	Complete	LUTQUINCHR12.01	18544635	18548584	+	745.7	423	https://www.orthodb.org/v10?query=49671at7898	serine beta-lactamase-like protein LACTB, mitochondrial isoform X1
49711at7898	Complete	LUTQUINCHR22.01	9475392	9492833	+	771.6	468	https://www.orthodb.org/v10?query=49711at7898	methyltransferase-like protein 25
49753at7898	Complete	LUTQUINCHR15.01	25748098	25752003	-	952.7	458	https://www.orthodb.org/v10?query=49753at7898	D-2-hydroxyglutarate dehydrogenase, mitochondrial
49767at7898	Complete	LUTQUINCHR1.01	19827014	19866389	+	1001.0	487	https://www.orthodb.org/v10?query=49767at7898	Acyl-CoA synthetase family member 3
49784at7898	Complete	LUTQUINCHR6.01	30626802	30637315	-	868.8	506
49806at7898	Complete	LUTQUINCHR18.01	2996563	3002293	+	743.1	443	https://www.orthodb.org/v10?query=49806at7898	threonine synthase-like 2
49812at7898	Complete	LUTQUINCHR1.01	41900708	41904143	+	940.3	448	https://www.orthodb.org/v10?query=49812at7898	Y+L amino acid transporter 2
49815at7898	Complete	LUTQUINCHR5.01	24101506	24111463	-	634.1	406	https://www.orthodb.org/v10?query=49815at7898	ectonucleoside triphosphate diphosphohydrolase 3
49869at7898	Complete	LUTQUINCHR12.01	10590656	10596826	-	1010.1	534
49906at7898	Complete	LUTQUINCHR20.01	18101990	18123163	-	770.8	374
49920at7898	Complete	LUTQUINCHR5.01	14817399	14836000	-	835.2	450	https://www.orthodb.org/v10?query=49920at7898	Si
49930at7898	Complete	LUTQUINCHR9.01	20046164	20054175	+	953.4	516
49955at7898	Complete	LUTQUINCHR12.01	12498713	12505285	+	548.5	500	https://www.orthodb.org/v10?query=49955at7898	G2 and S phase-expressed protein 1
49986at7898	Complete	LUTQUINCHR23.01	15504104	15530421	+	760.3	455	https://www.orthodb.org/v10?query=49986at7898	TBC1 domain family member 19
49989at7898	Complete	LUTQUINCHR20.01	12347963	12359693	-	810.5	425	https://www.orthodb.org/v10?query=49989at7898	pseudokinase FAM20A
49991at7898	Complete	LUTQUINCHR15.01	23236247	23243346	-	967.9	481	https://www.orthodb.org/v10?query=49991at7898	DNA polymerase epsilon subunit 2
50005at7898	Complete	LUTQUINCHR21.02	4509567	4527366	-	801.0	454	https://www.orthodb.org/v10?query=50005at7898	poly(A) RNA polymerase, mitochondrial
50017at7898	Complete	LUTQUINCHR18.01	28375041	28385422	+	1212.7	732	https://www.orthodb.org/v10?query=50017at7898	nucleolar protein 14
50022at7898	Complete	LUTQUINCHR12.01	10607421	10632337	-	798.4	383	https://www.orthodb.org/v10?query=50022at7898	phosphatidylserine synthase 2
50043at7898	Complete	LUTQUINCHR2.01	34750011	34772604	-	854.0	422	https://www.orthodb.org/v10?query=50043at7898	protein phosphatase 1H-like
50121at7898	Complete	LUTQUINCHR6.01	33499311	33526892	-	903.1	549	https://www.orthodb.org/v10?query=50121at7898	solute carrier family 12 member 8
50153at7898	Duplicated	LUTQUINCHR15.01	17269827	17285844	-	807.6	405	https://www.orthodb.org/v10?query=50153at7898	ubiquinone biosynthesis monooxygenase COQ6, mitochondrial
50153at7898	Duplicated	LUTQUINCTG0413	806	16823	-	807.6	405	https://www.orthodb.org/v10?query=50153at7898	ubiquinone biosynthesis monooxygenase COQ6, mitochondrial
50170at7898	Duplicated	LUTQUINCHR12.01	29020017	29025907	-	596.7	316	https://www.orthodb.org/v10?query=50170at7898	zinc finger protein 276
50170at7898	Duplicated	LUTQUINCTG0469	14340	20230	+	596.7	316	https://www.orthodb.org/v10?query=50170at7898	zinc finger protein 276
50192at7898	Complete	LUTQUINCHR17.01	1302232	1326798	+	796.7	393	https://www.orthodb.org/v10?query=50192at7898	tubulointerstitial nephritis antigen-like
50194at7898	Complete	LUTQUINCHR7.01	9380075	9389811	-	787.9	410	https://www.orthodb.org/v10?query=50194at7898	cysteine protease ATG4C
50212at7898	Complete	LUTQUINCHR19.01	30053296	30068463	+	805.6	405
50228at7898	Complete	LUTQUINCHR13.01	13405844	13434123	-	878.4	459
50236at7898	Complete	LUTQUINCHR10.01	20589417	20607103	+	809.7	395	https://www.orthodb.org/v10?query=50236at7898	Solute carrier family 16, member 4
50237at7898	Complete	LUTQUINCHR6.01	2560980	2564822	-	849.0	425	https://www.orthodb.org/v10?query=50237at7898	lariat debranching enzyme
50265at7898	Complete	LUTQUINCHR16.01	19090328	19097178	-	933.3	570	https://www.orthodb.org/v10?query=50265at7898	leucine zipper putative tumor suppressor 2 homolog
50305at7898	Complete	LUTQUINCHR20.01	12275347	12280393	+	578.6	389	https://www.orthodb.org/v10?query=50305at7898	AP-4 complex accessory subunit tepsin
50407at7898	Complete	LUTQUINCHR10.01	27237244	27249657	+	898.7	733
50418at7898	Complete	LUTQUINCHR10.01	17834131	17852444	-	800.3	427	https://www.orthodb.org/v10?query=50418at7898	6-phosphogluconate dehydrogenase, decarboxylating
50422at7898	Complete	LUTQUINCHR23.01	22603306	22616596	-	804.2	413	https://www.orthodb.org/v10?query=50422at7898	O-phosphoseryl-tRNA(Sec) selenium transferase
50434at7898	Complete	LUTQUINCHR10.01	40081048	40089553	+	820.7	411	https://www.orthodb.org/v10?query=50434at7898	KAT8 regulatory NSL complex subunit 2
50456at7898	Complete	LUTQUINCHR5.01	15173613	15186542	-	374.8	374	https://www.orthodb.org/v10?query=50456at7898	interleukin-21 receptor-like
50534at7898	Complete	LUTQUINCHR13.01	32004228	32005982	+	520.0	424	https://www.orthodb.org/v10?query=50534at7898	TIR domain-containing adapter molecule 1-like
50572at7898	Complete	LUTQUINCHR13.01	23158705	23193827	-	857.4	393	https://www.orthodb.org/v10?query=50572at7898	V-type proton ATPase subunit H
50606at7898	Duplicated	LUTQUINCHR13.01	24997517	25030320	+	667.3	412	https://www.orthodb.org/v10?query=50606at7898	parathyroid hormone/parathyroid hormone-related peptide receptor-like
50606at7898	Duplicated	LUTQUINCHR20.01	15900232	15909307	+	733.6	370	https://www.orthodb.org/v10?query=50606at7898	parathyroid hormone/parathyroid hormone-related peptide receptor-like
50607at7898	Complete	LUTQUINCHR23.01	23008954	23020915	-	666.4	410	https://www.orthodb.org/v10?query=50607at7898	La ribonucleoprotein domain family, member 7
50630at7898	Complete	LUTQUINCHR15.01	30640435	30709604	+	1017.8	590	https://www.orthodb.org/v10?query=50630at7898	coiled-coil domain-containing protein 177
50635at7898	Complete	LUTQUINCHR16.01	9147081	9160924	+	639.1	371	https://www.orthodb.org/v10?query=50635at7898	fibulin-7
50651at7898	Complete	LUTQUINCHR13.01	29336080	29339552	+	777.7	421	https://www.orthodb.org/v10?query=50651at7898	cell division cycle protein 20 homolog
50685at7898	Complete	LUTQUINCHR18.01	26706963	26732214	-	914.4	457	https://www.orthodb.org/v10?query=50685at7898	Solute carrier family 45, member 2
50734at7898	Complete	LUTQUINCHR3.01	36627077	36634277	+	817.8	452	https://www.orthodb.org/v10?query=50734at7898	Importin subunit alpha
50757at7898	Complete	LUTQUINCHR5.01	33593364	33604923	+	933.8	505	https://www.orthodb.org/v10?query=50757at7898	SHC-transforming protein 1 isoform X1
50834at7898	Complete	LUTQUINCHR16.02	1384263	1402925	+	696.8	470	https://www.orthodb.org/v10?query=50834at7898	enolase 4 isoform X1
50851at7898	Complete	LUTQUINCHR5.01	30915685	30926237	+	995.4	541	https://www.orthodb.org/v10?query=50851at7898	bromodomain-containing protein 9
50889at7898	Complete	LUTQUINCHR3.01	5172259	5180841	+	795.5	441	https://www.orthodb.org/v10?query=50889at7898	probable glutamate--tRNA ligase, mitochondrial
50984at7898	Complete	LUTQUINCHR19.01	9902801	9908071	-	832.0	439	https://www.orthodb.org/v10?query=50984at7898	glucosidase 2 subunit beta
51014at7898	Complete	LUTQUINCHR2.01	33623325	33628938	-	905.8	593	https://www.orthodb.org/v10?query=51014at7898	protein-glutamine gamma-glutamyltransferase 5-like
51032at7898	Complete	LUTQUINCHR13.01	25619350	25627371	+	729.7	410	https://www.orthodb.org/v10?query=51032at7898	Ankyrin repeat and SOCS box containing 10
51039at7898	Complete	LUTQUINCHR10.01	27213324	27222870	-	786.1	427	https://www.orthodb.org/v10?query=51039at7898	ankyrin repeat and BTB/POZ domain-containing protein 1
51064at7898	Missing
51072at7898	Complete	LUTQUINCHR3.02	3529101	3534294	-	843.6	469	https://www.orthodb.org/v10?query=51072at7898	T-complex protein 1 subunit delta
51082at7898	Complete	LUTQUINCHR11.02	1855659	1864808	-	852.6	481	https://www.orthodb.org/v10?query=51082at7898	Meckel syndrome type 1 protein
51108at7898	Complete	LUTQUINCHR23.01	6384816	6394133	-	700.4	333	https://www.orthodb.org/v10?query=51108at7898	NADH dehydrogenase 
51123at7898	Complete	LUTQUINCHR22.01	15950060	15961265	-	625.7	400	https://www.orthodb.org/v10?query=51123at7898	ataxin-10
51181at7898	Complete	LUTQUINCHR10.01	28659729	28666213	-	623.0	403	https://www.orthodb.org/v10?query=51181at7898	F-box/WD repeat-containing protein 12
51195at7898	Complete	LUTQUINCHR21.02	1394049	1398530	+	649.8	406	https://www.orthodb.org/v10?query=51195at7898	neutrophil cytosol factor 2
51210at7898	Complete	LUTQUINCHR15.01	19196067	19198581	-	777.7	367
51242at7898	Complete	LUTQUINCHR1.01	11589989	11709178	-	857.5	466	https://www.orthodb.org/v10?query=51242at7898	activating signal cointegrator 1
51290at7898	Complete	LUTQUINCHR5.01	28890022	28921359	+	727.3	366	https://www.orthodb.org/v10?query=51290at7898	Potassium intermediate/small conductance calcium-activated channel, subfamily N, member 4
51384at7898	Complete	LUTQUINCHR5.01	13841486	13847232	-	499.3	356	https://www.orthodb.org/v10?query=51384at7898	INO80 complex subunit E
51435at7898	Complete	LUTQUINCHR6.01	22499322	22510848	-	695.4	390	https://www.orthodb.org/v10?query=51435at7898	Phospholipase A1 member A
51464at7898	Complete	LUTQUINCHR15.01	6454023	6469163	-	685.1	421	https://www.orthodb.org/v10?query=51464at7898	potassium channel subfamily K member 5
51539at7898	Complete	LUTQUINCHR5.01	28928580	28941332	+	808.6	437	https://www.orthodb.org/v10?query=51539at7898	protein SMG9
51710at7898	Complete	LUTQUINCHR14.01	13972544	13982146	+	684.4	380	https://www.orthodb.org/v10?query=51710at7898	SNW domain-containing protein 1
51746at7898	Complete	LUTQUINCHR13.01	29048413	29063787	+	1460.1	894	https://www.orthodb.org/v10?query=51746at7898	PERQ amino acid-rich with GYF domain-containing protein 2 isoform X1
51775at7898	Complete	LUTQUINCHR18.01	1011910	1020230	+	773.9	423	https://www.orthodb.org/v10?query=51775at7898	hydroxymethylglutaryl-CoA synthase, cytoplasmic
51784at7898	Complete	LUTQUINCHR5.01	30261486	30270643	-	755.2	381	https://www.orthodb.org/v10?query=51784at7898	pleckstrin homology domain-containing family A member 8
51788at7898	Complete	LUTQUINCHR22.01	259986	261767	-	920.4	450	https://www.orthodb.org/v10?query=51788at7898	potassium voltage-gated channel subfamily A member 1-like
51833at7898	Complete	LUTQUINCHR16.01	23384553	23386984	+	563.8	373	https://www.orthodb.org/v10?query=51833at7898	angiotensinogen
51928at7898	Complete	LUTQUINCHR8.01	17137388	17141459	+	882.7	420	https://www.orthodb.org/v10?query=51928at7898	alpha-(1,3)-fucosyltransferase 11
52022at7898	Complete	LUTQUINCHR6.01	20722130	20724861	+	838.9	413	https://www.orthodb.org/v10?query=52022at7898	Zic family member 5 (odd-paired homolog, Drosophila)
52028at7898	Complete	LUTQUINCHR2.01	32805085	32811085	+	747.2	434	https://www.orthodb.org/v10?query=52028at7898	ranBP-type and C3HC4-type zinc finger-containing protein 1
52035at7898	Complete	LUTQUINCHR12.01	17311064	17316912	+	893.1	443	https://www.orthodb.org/v10?query=52035at7898	Integrator complex subunit 14
52085at7898	Complete	LUTQUINCHR16.01	1826876	1858403	+	768.4	550	https://www.orthodb.org/v10?query=52085at7898	protein FAM35A
52178at7898	Complete	LUTQUINCHR11.01	8878993	8887600	+	723.3	423	https://www.orthodb.org/v10?query=52178at7898	argininosuccinate lyase
52194at7898	Complete	LUTQUINCHR17.01	585637	591386	-	856.2	421	https://www.orthodb.org/v10?query=52194at7898	cartilage matrix protein
52207at7898	Complete	LUTQUINCHR8.01	24121106	24126792	+	791.3	427	https://www.orthodb.org/v10?query=52207at7898	phosphoethanolamine N-methyltransferase 3-like isoform X1
