# BUSCO version is: 5.4.3 
# The lineage dataset is: actinopterygii_odb10 (Creation date: 2020-08-05, number of genomes: 3640, number of BUSCOs: 26)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
46801at7898	Complete	ptg000014l	27349427	27351067	-	868.9	444	https://www.orthodb.org/v10?query=46801at7898	probable G-protein coupled receptor 75
46855at7898	Complete	ptg000012l	12218815	12223201	-	769.3	411	https://www.orthodb.org/v10?query=46855at7898	histone H4 transcription factor-like
46897at7898	Complete	ptg000003l	10728317	10739520	+	877.7	689	https://www.orthodb.org/v10?query=46897at7898	Proline and serine rich 1
46901at7898	Complete	ptg000012l	18610980	18616355	-	955.9	656	https://www.orthodb.org/v10?query=46901at7898	ubiquitin carboxyl-terminal hydrolase 16
46916at7898	Complete	ptg000015l	25067237	25077161	+	831.0	425	https://www.orthodb.org/v10?query=46916at7898	25-hydroxyvitamin D-1 alpha hydroxylase, mitochondrial
46948at7898	Complete	ptg000007l	17411271	17417732	+	731.1	435	https://www.orthodb.org/v10?query=46948at7898	protein phosphatase 1 regulatory subunit 16A
46957at7898	Complete	ptg000004l	9426437	9434750	-	1015.5	521	https://www.orthodb.org/v10?query=46957at7898	mitochondrial import receptor subunit TOM70
46980at7898	Complete	ptg000009l	24766117	24771695	-	1076.6	548	https://www.orthodb.org/v10?query=46980at7898	cyclic nucleotide-gated cation channel alpha-4
46983at7898	Complete	ptg000033l	11226969	11229668	-	817.8	578	https://www.orthodb.org/v10?query=46983at7898	leiomodin-3
46998at7898	Complete	ptg000035l	34168666	34236667	+	1055.0	617	https://www.orthodb.org/v10?query=46998at7898	junctophilin-3
47032at7898	Complete	ptg000002l	21264200	21270840	+	1017.4	682	https://www.orthodb.org/v10?query=47032at7898	zinc finger protein 536-like
47068at7898	Complete	ptg000014l	25622660	25629320	-	718.9	431	https://www.orthodb.org/v10?query=47068at7898	prosaposin isoform X1
47113at7898	Complete	ptg000031l	25108499	25132094	+	885.9	462	https://www.orthodb.org/v10?query=47113at7898	protein FAM63B
47137at7898	Complete	ptg000014l	8075542	8091337	-	744.3	432	https://www.orthodb.org/v10?query=47137at7898	protein-cysteine N-palmitoyltransferase HHAT
47181at7898	Complete	ptg000017l	22753181	22759349	+	1009.3	518	https://www.orthodb.org/v10?query=47181at7898	YTH domain-containing family protein 2
47237at7898	Complete	ptg000012l	7281802	7286037	-	525.2	442
47247at7898	Complete	ptg000033l	14936289	14940465	-	493.0	415	https://www.orthodb.org/v10?query=47247at7898	methyl-CpG-binding domain protein 4
47321at7898	Complete	ptg000003l	8116309	8125502	-	957.1	478	https://www.orthodb.org/v10?query=47321at7898	Chaperonin containing TCP1, subunit 6A (zeta 1)
47323at7898	Complete	ptg000035l	24540103	24541701	-	894.9	469	https://www.orthodb.org/v10?query=47323at7898	V(D)J recombination-activating protein 2
47326at7898	Complete	ptg000014l	11821103	11848249	-	812.9	435	https://www.orthodb.org/v10?query=47326at7898	piggyBac transposable element-derived protein 5
47446at7898	Complete	ptg000014l	15281720	15285831	+	641.3	415	https://www.orthodb.org/v10?query=47446at7898	peroxisomal leader peptide-processing protease
47506at7898	Duplicated	ptg000031l	24560015	24565921	+	807.9	462	https://www.orthodb.org/v10?query=47506at7898	Mannosyltransferase
47506at7898	Duplicated	ptg000070l	24873	30748	+	819.4	462	https://www.orthodb.org/v10?query=47506at7898	Mannosyltransferase
47571at7898	Complete	ptg000002l	29825694	29838471	+	689.1	381	https://www.orthodb.org/v10?query=47571at7898	zinc finger CCHC domain-containing protein 4
47610at7898	Complete	ptg000007l	16923352	16928103	+	222.1	120	https://www.orthodb.org/v10?query=47610at7898	Chaperonin containing TCP1, subunit 5 (epsilon)
47664at7898	Complete	ptg000013l	6459138	6484328	-	833.6	537	https://www.orthodb.org/v10?query=47664at7898	SH2 domain-containing protein 3A
47669at7898	Complete	ptg000002l	11557395	11563057	-	730.1	395	https://www.orthodb.org/v10?query=47669at7898	cytosolic beta-glucosidase-like
47728at7898	Complete	ptg000007l	14604200	14612339	+	963.9	576	https://www.orthodb.org/v10?query=47728at7898	Minichromosome maintenance domain containing 2
47766at7898	Complete	ptg000021l	19559263	19566866	+	830.5	430	https://www.orthodb.org/v10?query=47766at7898	putative aminopeptidase W07G4.4
47807at7898	Complete	ptg000009l	19550572	19562532	+	959.9	583	https://www.orthodb.org/v10?query=47807at7898	chromatin assembly factor 1 subunit B
47827at7898	Complete	ptg000017l	21827092	21856227	-	576.4	304	https://www.orthodb.org/v10?query=47827at7898	WD repeat-containing protein 25
47934at7898	Complete	ptg000016l	12155547	12162285	-	995.8	527
47951at7898	Complete	ptg000012l	7241312	7246895	+	949.6	559	https://www.orthodb.org/v10?query=47951at7898	MRE11 homolog A, double strand break repair nuclease
48008at7898	Complete	ptg000021l	19842890	19849292	+	952.8	491	https://www.orthodb.org/v10?query=48008at7898	cell division control protein 45 homolog
48014at7898	Complete	ptg000004l	3211707	3230715	+	833.2	482	https://www.orthodb.org/v10?query=48014at7898	spindle assembly abnormal protein 6 homolog
48033at7898	Complete	ptg000003l	11752871	11758165	+	630.5	353	https://www.orthodb.org/v10?query=48033at7898	notchless protein homolog 1
48073at7898	Complete	ptg000025l	14925894	14932222	-	809.9	452	https://www.orthodb.org/v10?query=48073at7898	nucleolar complex protein 4 homolog
48135at7898	Complete	ptg000021l	9114284	9119911	-	729.8	393	https://www.orthodb.org/v10?query=48135at7898	ubiquitin carboxyl-terminal hydrolase 30 isoform X1
48138at7898	Complete	ptg000031l	46069784	46082732	-	779.6	371	https://www.orthodb.org/v10?query=48138at7898	uncharacterized protein KIAA0895-like
48170at7898	Complete	ptg000031l	30205273	30220336	-	997.1	525	https://www.orthodb.org/v10?query=48170at7898	Solute carrier family 22, member 31
48181at7898	Complete	ptg000037l	8891272	8900544	+	885.1	498	https://www.orthodb.org/v10?query=48181at7898	SURP and G-patch domain-containing protein 1
48188at7898	Complete	ptg000021l	23457702	23550087	-	975.1	591	https://www.orthodb.org/v10?query=48188at7898	aminopeptidase O isoform X1
48205at7898	Complete	ptg000025l	17067361	17072329	-	848.6	411	https://www.orthodb.org/v10?query=48205at7898	germ cell-less protein-like 1
48245at7898	Complete	ptg000009l	21058311	21111267	-	977.3	476	https://www.orthodb.org/v10?query=48245at7898	T-box transcription factor TBX15
48248at7898	Complete	ptg000015l	20155401	20163367	+	924.9	500	https://www.orthodb.org/v10?query=48248at7898	fibroblast growth factor receptor substrate 2-like
48272at7898	Complete	ptg000031l	30646174	30844492	+	687.4	370	https://www.orthodb.org/v10?query=48272at7898	N-acetylgalactosamine-6-sulfatase
48399at7898	Complete	ptg000035l	23706673	23724347	-	983.7	606	https://www.orthodb.org/v10?query=48399at7898	pleckstrin homology domain-containing family G member 7
48412at7898	Complete	ptg000031l	25140053	25152775	-	871.6	749	https://www.orthodb.org/v10?query=48412at7898	SAFB-like transcription modulator
48415at7898	Complete	ptg000005l	22802421	22824605	+	683.8	396
48419at7898	Complete	ptg000035l	28834149	28841249	+	598.7	356	https://www.orthodb.org/v10?query=48419at7898	tRNA-specific adenosine deaminase 1
48424at7898	Complete	ptg000037l	20664226	20674297	+	871.9	459	https://www.orthodb.org/v10?query=48424at7898	CUB domain-containing protein 2
48434at7898	Complete	ptg000013l	16509324	16510898	+	911.1	472	https://www.orthodb.org/v10?query=48434at7898	leucine-rich repeat transmembrane neuronal protein 1
48492at7898	Complete	ptg000017l	12509242	12526841	+	870.2	445	https://www.orthodb.org/v10?query=48492at7898	Tyrosine-protein kinase
48499at7898	Complete	ptg000021l	20329011	20333694	+	835.1	439
48516at7898	Complete	ptg000018l	6892224	6901942	-	728.1	369	https://www.orthodb.org/v10?query=48516at7898	frizzled-4
48549at7898	Complete	ptg000033l	23106683	23119787	-	971.4	509
48560at7898	Complete	ptg000005l	17350072	17360975	+	973.3	547	https://www.orthodb.org/v10?query=48560at7898	Si
48584at7898	Duplicated	ptg000025l	34696305	34701392	+	695.3	418	https://www.orthodb.org/v10?query=48584at7898	U4/U6 small nuclear ribonucleoprotein Prp4
48584at7898	Duplicated	ptg000293l	292561	297636	+	761.1	444	https://www.orthodb.org/v10?query=48584at7898	U4/U6 small nuclear ribonucleoprotein Prp4
48629at7898	Complete	ptg000005l	27906160	27926731	-	814.6	668
48680at7898	Complete	ptg000035l	29426935	29443037	+	883.6	468
48718at7898	Complete	ptg000016l	12255387	12260154	-	892.5	421	https://www.orthodb.org/v10?query=48718at7898	lanosterol 14-alpha demethylase
48723at7898	Complete	ptg000014l	28681431	28713643	-	783.3	402	https://www.orthodb.org/v10?query=48723at7898	DNA primase large subunit
48745at7898	Complete	ptg000003l	24241369	24248050	+	953.4	477	https://www.orthodb.org/v10?query=48745at7898	myb/SANT-like DNA-binding domain-containing protein 2
48821at7898	Complete	ptg000004l	30106129	30131522	+	695.9	383	https://www.orthodb.org/v10?query=48821at7898	tRNA modification GTPase GTPBP3, mitochondrial
48832at7898	Complete	ptg000020l	6830037	6840894	-	1128.6	590
48841at7898	Complete	ptg000025l	32638124	32642506	+	731.0	423	https://www.orthodb.org/v10?query=48841at7898	DNA-directed DNA/RNA polymerase mu
48851at7898	Complete	ptg000014l	33125466	33146617	-	621.5	364	https://www.orthodb.org/v10?query=48851at7898	LIM domain-binding protein 3
48854at7898	Complete	ptg000002l	31932251	31937266	+	1014.6	539
48856at7898	Complete	ptg000021l	28609299	28615609	-	602.9	470
48879at7898	Complete	ptg000002l	24229457	24268857	-	962.4	462	https://www.orthodb.org/v10?query=48879at7898	cytochrome P450 26B1
48886at7898	Complete	ptg000004l	11708042	11717303	-	839.2	454	https://www.orthodb.org/v10?query=48886at7898	delta(24)-sterol reductase
48898at7898	Complete	ptg000005l	26177357	26455955	-	987.5	469
48902at7898	Complete	ptg000016l	446926	458603	-	667.5	382	https://www.orthodb.org/v10?query=48902at7898	synaptotagmin-like protein 1
48964at7898	Complete	ptg000031l	28013191	28019053	-	925.1	440	https://www.orthodb.org/v10?query=48964at7898	Cytochrome P450, family 2, subfamily R, polypeptide 1
48968at7898	Duplicated	ptg000001l	23756467	23760766	-	701.1	425	https://www.orthodb.org/v10?query=48968at7898	nuclear receptor subfamily 5 group A member 2-like
48968at7898	Duplicated	ptg000004l	26472716	26557851	+	603.3	381	https://www.orthodb.org/v10?query=48968at7898	nuclear receptor subfamily 5 group A member 2-like
48998at7898	Complete	ptg000005l	34113902	34119072	-	412.3	321	https://www.orthodb.org/v10?query=48998at7898	protein DBF4 homolog A
49031at7898	Complete	ptg000004l	8639033	8644061	+	693.0	406	https://www.orthodb.org/v10?query=49031at7898	basic immunoglobulin-like variable motif-containing protein
49044at7898	Complete	ptg000001l	26029979	26042600	-	845.7	445	https://www.orthodb.org/v10?query=49044at7898	sorting nexin-8
49121at7898	Complete	ptg000021l	16831811	16838626	-	942.0	448	https://www.orthodb.org/v10?query=49121at7898	mitochondrial-processing peptidase subunit alpha
49124at7898	Complete	ptg000019l	2899230	2910994	-	701.6	443	https://www.orthodb.org/v10?query=49124at7898	transmembrane protein 181 isoform X1
49165at7898	Complete	ptg000022l	6153707	6157181	-	678.6	375
49184at7898	Complete	ptg000009l	8125135	8133652	+	871.9	431	https://www.orthodb.org/v10?query=49184at7898	KDEL motif-containing protein 1
49187at7898	Complete	ptg000010l	8497043	8501762	-	651.9	379
49242at7898	Complete	ptg000012l	8993215	9012092	-	868.8	562	https://www.orthodb.org/v10?query=49242at7898	Kinase
49251at7898	Complete	ptg000005l	34414565	34431142	-	939.7	567
49255at7898	Complete	ptg000031l	36981853	36987596	+	1074.1	627	https://www.orthodb.org/v10?query=49255at7898	spermatogenesis-associated protein 5-like protein 1
49285at7898	Complete	ptg000025l	1822748	1841141	-	888.1	437	https://www.orthodb.org/v10?query=49285at7898	Mitogen-activated protein kinase associated protein 1
49357at7898	Complete	ptg000021l	39233083	39259937	-	750.8	439	https://www.orthodb.org/v10?query=49357at7898	NADPH oxidase activator 1-like
49376at7898	Complete	ptg000018l	6632372	6665259	+	830.7	481	https://www.orthodb.org/v10?query=49376at7898	NADPH oxidase 4
49394at7898	Complete	ptg000023l	2087747	2144643	-	903.4	451	https://www.orthodb.org/v10?query=49394at7898	protein phosphatase 1E
49455at7898	Complete	ptg000005l	34001075	34008395	-	833.3	426	https://www.orthodb.org/v10?query=49455at7898	oxidative stress-induced growth inhibitor 2
49483at7898	Complete	ptg000017l	14697514	14702265	+	855.7	409
49524at7898	Complete	ptg000033l	12517914	12525066	+	804.7	425	https://www.orthodb.org/v10?query=49524at7898	aladin
49590at7898	Complete	ptg000031l	25478984	25493422	+	802.1	437	https://www.orthodb.org/v10?query=49590at7898	cysteine-rich secretory protein LCCL domain-containing 2
49663at7898	Complete	ptg000009l	7172420	7212789	-	860.9	470	https://www.orthodb.org/v10?query=49663at7898	aspartate--tRNA ligase, cytoplasmic
49671at7898	Complete	ptg000035l	18544635	18548584	+	745.7	423	https://www.orthodb.org/v10?query=49671at7898	serine beta-lactamase-like protein LACTB, mitochondrial isoform X1
49711at7898	Complete	ptg000038l	17974758	17992199	-	771.6	468	https://www.orthodb.org/v10?query=49711at7898	methyltransferase-like protein 25
49753at7898	Complete	ptg000017l	25748098	25752003	-	952.7	458	https://www.orthodb.org/v10?query=49753at7898	D-2-hydroxyglutarate dehydrogenase, mitochondrial
49767at7898	Complete	ptg000031l	30432204	30471579	-	1001.0	487	https://www.orthodb.org/v10?query=49767at7898	Acyl-CoA synthetase family member 3
49784at7898	Complete	ptg000009l	13127188	13137701	+	868.8	506
49806at7898	Complete	ptg000025l	2996563	3002293	+	743.1	443	https://www.orthodb.org/v10?query=49806at7898	threonine synthase-like 2
49812at7898	Complete	ptg000031l	8394450	8397885	-	940.3	448	https://www.orthodb.org/v10?query=49812at7898	Y+L amino acid transporter 2
49815at7898	Complete	ptg000005l	24101506	24111463	-	634.1	406	https://www.orthodb.org/v10?query=49815at7898	ectonucleoside triphosphate diphosphohydrolase 3
49869at7898	Complete	ptg000035l	10590656	10596826	-	1010.1	534
49906at7898	Complete	ptg000020l	18101990	18123163	-	770.8	374
49920at7898	Complete	ptg000005l	14817399	14836000	-	835.2	450	https://www.orthodb.org/v10?query=49920at7898	Si
49930at7898	Complete	ptg000021l	20046164	20054175	+	953.4	516
49955at7898	Complete	ptg000035l	12498713	12505285	+	548.5	500	https://www.orthodb.org/v10?query=49955at7898	G2 and S phase-expressed protein 1
49986at7898	Complete	ptg000002l	17896373	17922690	-	760.3	455	https://www.orthodb.org/v10?query=49986at7898	TBC1 domain family member 19
49989at7898	Complete	ptg000020l	12347963	12359693	-	810.5	425	https://www.orthodb.org/v10?query=49989at7898	pseudokinase FAM20A
49991at7898	Complete	ptg000017l	23236247	23243346	-	967.9	481	https://www.orthodb.org/v10?query=49991at7898	DNA polymerase epsilon subunit 2
50005at7898	Complete	ptg000075l	7273984	7291783	+	801.0	454	https://www.orthodb.org/v10?query=50005at7898	poly(A) RNA polymerase, mitochondrial
50017at7898	Complete	ptg000025l	28375041	28385422	+	1212.7	732	https://www.orthodb.org/v10?query=50017at7898	nucleolar protein 14
50022at7898	Complete	ptg000035l	10607421	10632337	-	798.4	383	https://www.orthodb.org/v10?query=50022at7898	phosphatidylserine synthase 2
50043at7898	Complete	ptg000015l	10872596	10895189	+	854.0	422	https://www.orthodb.org/v10?query=50043at7898	protein phosphatase 1H-like
50121at7898	Complete	ptg000009l	10237611	10265192	+	903.1	549	https://www.orthodb.org/v10?query=50121at7898	solute carrier family 12 member 8
50153at7898	Duplicated	ptg000017l	17269827	17285844	-	807.6	405	https://www.orthodb.org/v10?query=50153at7898	ubiquinone biosynthesis monooxygenase COQ6, mitochondrial
50153at7898	Duplicated	ptg000754l	806	16823	-	807.6	405	https://www.orthodb.org/v10?query=50153at7898	ubiquinone biosynthesis monooxygenase COQ6, mitochondrial
50170at7898	Duplicated	ptg000035l	29020017	29025907	-	596.7	316	https://www.orthodb.org/v10?query=50170at7898	zinc finger protein 276
50170at7898	Duplicated	ptg000629l	14340	20230	+	596.7	316	https://www.orthodb.org/v10?query=50170at7898	zinc finger protein 276
50192at7898	Complete	ptg000016l	1302232	1326798	+	796.7	393	https://www.orthodb.org/v10?query=50192at7898	tubulointerstitial nephritis antigen-like
50194at7898	Complete	ptg000004l	32790922	32800658	+	787.9	410	https://www.orthodb.org/v10?query=50194at7898	cysteine protease ATG4C
50212at7898	Complete	ptg000001l	4209081	4224248	-	805.6	405
50228at7898	Complete	ptg000037l	28057312	28085591	+	878.4	459
50236at7898	Complete	ptg000033l	22624112	22641798	-	809.7	395	https://www.orthodb.org/v10?query=50236at7898	Solute carrier family 16, member 4
50237at7898	Complete	ptg000009l	41199681	41203523	+	849.0	425	https://www.orthodb.org/v10?query=50237at7898	lariat debranching enzyme
50265at7898	Complete	ptg000014l	16152658	16159508	+	933.3	570	https://www.orthodb.org/v10?query=50265at7898	leucine zipper putative tumor suppressor 2 homolog
50305at7898	Complete	ptg000020l	12275347	12280393	+	578.6	389	https://www.orthodb.org/v10?query=50305at7898	AP-4 complex accessory subunit tepsin
50407at7898	Complete	ptg000033l	15981558	15993971	-	898.7	733
50418at7898	Complete	ptg000033l	25378771	25397084	+	800.3	427	https://www.orthodb.org/v10?query=50418at7898	6-phosphogluconate dehydrogenase, decarboxylating
50422at7898	Complete	ptg000002l	10810198	10823488	+	804.2	413	https://www.orthodb.org/v10?query=50422at7898	O-phosphoseryl-tRNA(Sec) selenium transferase
50434at7898	Complete	ptg000033l	3141662	3150167	-	820.7	411	https://www.orthodb.org/v10?query=50434at7898	KAT8 regulatory NSL complex subunit 2
50456at7898	Complete	ptg000005l	15173613	15186542	-	374.8	374	https://www.orthodb.org/v10?query=50456at7898	interleukin-21 receptor-like
